date,open,high,low,close,volume
2018-06-18,30,31.5,28.5,31.5,7006229
2018-06-19,32.70000076,33.04999924,31,32.59999847,2895692
2018-06-20,31.5,32.20000076,31,31,1115553
2018-06-21,29.45000076,30,29.45000076,29.64999962,2854524
2018-06-22,28.20000076,29.79999924,28.20000076,29.45000076,1612972
2018-06-25,30,30,28.5,28.95000076,365859
2018-06-26,28.79999924,29.39999962,27.54999924,28.79999924,493868
2018-06-27,28.29999924,28.29999924,27.39999962,27.39999962,133412
2018-06-28,26.04999924,26.04999924,26.04999924,26.04999924,61587
2018-06-29,24.75,27.35000038,24.75,26.79999924,1158865
2018-07-02,27.20000076,27.25,22.79999924,25.20000076,1369795
2018-07-03,26.95000076,26.95000076,24.5,26.35000038,519628
2018-07-04,26,29.95000076,25.79999924,29.60000038,1033451
2018-07-05,29.79999924,31.95000076,28.60000038,29.79999924,1546192
2018-07-06,29,30.89999962,28.85000038,30.35000038,523472
2018-07-09,30.45000076,31.39999962,29.54999924,30.95000076,616718
2018-07-10,30.54999924,31.85000038,30.25,31.10000038,492511
2018-07-11,31.04999924,33.40000153,30.60000038,31.95000076,1610144
2018-07-12,31.79999924,32.90000153,30.95000076,31.10000038,524503
2018-07-13,32.5,32.70000076,31.20000076,31.45000076,770830
2018-07-16,32.40000153,32.40000153,30.85000038,31.10000038,696778
2018-07-17,31.64999962,31.85000038,30.95000076,31.45000076,557931
2018-07-18,31.5,31.75,29.54999924,29.75,497514
2018-07-19,29.79999924,30.39999962,28.10000038,29.70000076,469529
2018-07-20,29.95000076,35.59999847,29.5,35.40000153,5891772
2018-07-23,37.90000153,42.45000076,37.09999847,42.45000076,2766587
2018-07-24,45.84999847,46.65000153,45,46.65000153,1510186
2018-07-25,50.70000076,51.29999924,47.09999847,51.29999924,868232
2018-07-26,55.79999924,56.40000153,48,52.90000153,6847468
2018-07-27,54.5,54.79999924,51.15000153,52.34999847,1425686
2018-07-30,52.79999924,57.54999924,52.79999924,57.54999924,2011508
2018-07-31,60.40000153,60.40000153,58.59999847,60.40000153,3461295
2018-08-01,62.70000076,63.40000153,62.29999924,63.40000153,1023345
2018-08-02,66.55000305,66.55000305,66.55000305,66.55000305,162902
2018-08-03,69.84999847,69.84999847,69.84999847,69.84999847,116347
2018-08-06,73.30000305,73.30000305,73.30000305,73.30000305,66210
2018-08-07,71.30000305,73,69.65000153,69.65000153,1031350
2018-08-08,66.19999695,66.19999695,66.19999695,66.19999695,71603
2018-08-09,62.90000153,62.90000153,62.90000153,62.90000153,130477
2018-08-10,61.54999924,66,60.09999847,66,3789655
2018-08-13,62.70000076,62.70000076,62.70000076,62.70000076,262033
2018-08-14,59.59999847,59.59999847,59.59999847,59.59999847,117253
2018-08-16,56.65000153,56.65000153,56.65000153,56.65000153,82087
2018-08-17,53.84999847,59.45000076,53.84999847,54.70000076,4325129
2018-08-20,54.70000076,57.40000153,54.70000076,57.40000153,585571
2018-08-21,59,60.25,56,57.09999847,2223954
2018-08-23,58.70000076,59.95000076,56.54999924,57.20000076,946929
2018-08-24,58.5,58.5,54.90000153,55.54999924,544872
2018-08-27,55.20000076,57.40000153,53.25,55.5,1065753
2018-08-28,56.09999847,58.25,55.34999847,58.25,895093
2018-08-29,60,61.15000153,58,60.90000153,3048560
2018-08-30,62.59999847,62.79999924,58.70000076,59.04999924,927625
2018-08-31,59,59.40000153,56.90000153,57.40000153,611779
2018-09-03,57.79999924,58.59999847,55.70000076,55.90000153,444735
2018-09-04,56.79999924,56.79999924,53.25,53.5,528265
2018-09-05,53.5,54.5,51,52.25,476641
2018-09-06,53.25,54.84999847,52.45000076,54.84999847,773528
2018-09-07,56,57.45000076,55,55.70000076,470728
2018-09-10,56,56,53.75,54.04999924,277861
2018-09-11,54.34999847,55.40000153,52,52.5,281671
2018-09-12,54,54,51.20000076,52.65000153,248721
2018-09-14,54.40000153,55.25,53.34999847,55.25,335372
2018-09-17,55.5,56.20000076,52.90000153,53.75,383467
2018-09-18,53.40000153,54.75,53.15000153,53.29999924,190458
2018-09-19,54,54.20000076,51.40000153,51.79999924,242903
2018-09-21,52.5,52.79999924,49.25,49.25,871518
2018-09-24,48.79999924,48.79999924,46.79999924,46.79999924,298844
2018-09-25,44.54999924,46.65000153,44.5,44.54999924,554878
2018-09-26,46.45000076,46.75,44.59999847,45.20000076,757920
2018-09-27,45.95000076,45.95000076,42.95000076,42.95000076,370953
2018-09-28,42.95000076,43.29999924,40.84999847,40.84999847,241990
2018-10-01,38.84999847,40.75,38.84999847,39.20000076,715774
2018-10-03,40,40,37.25,37.25,610429
2018-10-04,35.40000153,35.40000153,35.40000153,35.40000153,103762
2018-10-05,33.65000153,33.65000153,33.65000153,33.65000153,80519
2018-10-08,32.75,33.09999847,32,32,1125121
2018-10-09,30.39999962,32.09999847,30.39999962,30.39999962,1129990
2018-10-10,29.10000038,31.89999962,29.10000038,31.89999962,310963
2018-10-11,32.90000153,33.45000076,32.04999924,33.45000076,351022
2018-10-12,35.09999847,35.09999847,35.09999847,35.09999847,170930
2018-10-15,35.90000153,36.84999847,35.25,36.84999847,2501987
2018-10-16,37.59999847,38.65000153,37.29999924,38.65000153,1241610
2018-10-17,40.54999924,40.54999924,39.09999847,39.34999847,2436836
2018-10-19,39.5,39.5,37.40000153,37.40000153,633110
2018-10-22,37.45000076,38.84999847,35.54999924,35.75,421538
2018-10-23,35.75,35.75,34,35.25,498569
2018-10-24,35.54999924,37,35.54999924,37,856135
2018-10-25,36.90000153,37.95000076,35.5,36.20000076,539990
2018-10-26,36.70000076,37.29999924,35.5,36.20000076,276450
2018-10-29,38,38,37.90000153,38,1008595
2018-10-30,39.90000153,39.90000153,38.45000076,39.29999924,3882939
2018-10-31,39.29999924,40.5,37.34999847,39.65000153,2857119
2018-11-01,38.29999924,41.40000153,38,41.04999924,1500492
2018-11-02,41.95000076,42.79999924,41.09999847,41.29999924,948252
2018-11-05,41.84999847,43.34999847,41.84999847,43.34999847,664924
2018-11-06,45,45.5,42.5,43.09999847,1558886
2018-11-07,44.15000153,45.25,44,45.04999924,1009337
2018-11-09,45.90000153,46.34999847,43.59999847,45.25,728245
2018-11-12,45.25,45.90000153,43,43.09999847,488369
2018-11-13,42.5,42.70000076,41.45000076,42.09999847,435533
2018-11-14,42.34999847,43.79999924,42.29999924,42.70000076,412768
2018-11-15,42.90000153,44.20000076,41.25,43.34999847,367324
2018-11-16,44.40000153,44.40000153,41.70000076,42.34999847,499103
2018-11-19,42.40000153,42.75,40.70000076,41.25,294550
2018-11-20,41.25,42.84999847,41,41.45000076,364290
2018-11-21,43,43.5,41.20000076,43.5,595503
2018-11-22,44.5,45.65000153,43.79999924,45.65000153,1334318
2018-11-26,46.59999847,47.90000153,46.20000076,47.90000153,1426646
2018-11-27,48.90000153,50.25,48.59999847,49.45000076,1095967
2018-11-28,50,50,47,48.40000153,1512866
2018-11-29,48.59999847,49.70000076,46.90000153,47.45000076,628832
2018-11-30,48,48.54999924,46.40000153,46.75,345988
2018-12-03,47,47.5,45.29999924,46.04999924,317022
2018-12-04,46.90000153,46.90000153,45,45.09999847,331553
2018-12-05,44.40000153,47.34999847,44.40000153,46.79999924,1337441
2018-12-06,46.90000153,47.75,44.84999847,45.20000076,650624
2018-12-07,45.59999847,46.40000153,43.5,44.45000076,469921
2018-12-10,43,43,40.40000153,41.29999924,362344
2018-12-11,40.95000076,45,39.79999924,43.34999847,910217
2018-12-12,45.40000153,45.75,44.15000153,44.79999924,444342
2018-12-13,45.54999924,45.79999924,44,44.29999924,205559
2018-12-14,44,45.59999847,43.79999924,44.15000153,269581
2018-12-17,44.29999924,45.90000153,44.15000153,44.65000153,200093
2018-12-18,44.90000153,46.79999924,43.90000153,44.25,1217941
2018-12-19,44.65000153,44.75,44,44.15000153,341189
2018-12-20,43.95000076,44.65000153,43.59999847,43.95000076,369104
2018-12-21,43.95000076,44.25,42.34999847,42.5,443037
2018-12-24,42.5,43.20000076,42,42.15000153,174059
2018-12-26,42.20000076,42.40000153,40.15000153,41.54999924,517905
2018-12-27,41.75,42.70000076,41.25,41.45000076,212220
2018-12-28,42,42.54999924,41.54999924,41.70000076,233894
2018-12-31,41.75,42.29999924,41.70000076,41.84999847,211687
2019-01-01,41.84999847,41.84999847,41.15000153,41.40000153,105166
2019-01-02,41.09999847,42.5,40.54999924,41.15000153,288827
2019-01-03,41.5,42.15000153,40.75,40.95000076,211035
2019-01-04,40.95000076,41.29999924,40.40000153,40.54999924,169984
2019-01-07,41,42.25,41,41.09999847,292864
2019-01-08,41.09999847,41.5,40.5,40.75,259216
2019-01-09,41.20000076,41.20000076,40.5,40.65000153,160411
2019-01-10,40.95000076,40.95000076,40.5,40.65000153,82567
2019-01-11,40.65000153,41.34999847,39.5,39.75,346640
2019-01-14,40.5,40.95000076,39.5,39.59999847,269872
2019-01-15,40.09999847,40.09999847,38.5,38.75,228070
2019-01-16,39.29999924,39.34999847,38.54999924,39.15000153,167243
2019-01-17,39.75,40.25,39.15000153,39.65000153,221463
2019-01-18,39.65000153,40.15000153,38.34999847,38.75,180157
2019-01-21,39,39.09999847,37.5,37.95000076,113138
2019-01-22,38,38.90000153,36.54999924,37.75,243342
2019-01-23,37.75,38.34999847,37.54999924,37.95000076,113541
2019-01-24,37.70000076,38.20000076,37,37.34999847,119053
2019-01-25,38.04999924,38.04999924,34.70000076,35.09999847,250182
2019-01-28,35.45000076,36,31.60000038,32.5,770899
2019-01-29,33,35.75,32.25,34.90000153,542956
2019-01-30,35.95000076,38.20000076,34.20000076,37.29999924,529540
2019-01-31,38,39.84999847,35,35.59999847,733194
2019-02-01,36.40000153,37,35.5,35.75,352935
2019-02-04,35.95000076,36.29999924,33,33.84999847,251417
2019-02-05,34.29999924,34.34999847,32.59999847,32.95000076,192834
2019-02-06,33.40000153,34,33,33.09999847,345009
2019-02-07,33.5,37.79999924,33.5,34.40000153,1211335
2019-02-08,34.75,34.75,33,33.90000153,190270
2019-02-11,33,35.20000076,32.59999847,32.84999847,198956
2019-02-12,33,33.40000153,31.85000038,32.09999847,216299
2019-02-14,32.54999924,33.75,31.64999962,31.95000076,418342
2019-02-15,32.04999924,32.5,30.79999924,31,438733
2019-02-18,31.45000076,31.45000076,30.14999962,30.25,238514
2019-02-19,30.25,31.5,30.20000076,30.79999924,200552
2019-02-20,31.14999962,31.64999962,30.54999924,30.95000076,220599
2019-02-21,31,31.79999924,30.35000038,30.85000038,320492
2019-02-22,31.10000038,32.95000076,30.75,32.70000076,788757
2019-02-25,33.40000153,33.5,32.29999924,32.95000076,493358
2019-02-26,32.75,33.25,30.54999924,32.90000153,602009
2019-02-27,33.25,34.5,32.54999924,32.90000153,918227
2019-02-28,33,33.5,32.65000153,33.04999924,305906
2019-03-01,33.09999847,35.29999924,33.09999847,34.20000076,1019350
2019-03-05,34.25,37.40000153,34.09999847,36.25,1423360
2019-03-06,36.75,37.45000076,35,35.40000153,976586
2019-03-07,36,36.45000076,34.95000076,35.59999847,816819
2019-03-08,35.59999847,35.95000076,34.70000076,35,552247
2019-03-11,35.40000153,36.25,35.15000153,36.15000153,515567
2019-03-12,36.5,40.70000076,36.40000153,39.09999847,3374322
2019-03-13,39.29999924,41.59999847,38.40000153,39.75,2123795
2019-03-14,40.20000076,40.29999924,38.25,38.54999924,791109
2019-03-15,38.90000153,39.59999847,37.29999924,37.79999924,886002
2019-03-18,38.25,38.45000076,36.45000076,37.40000153,591667
2019-03-19,37.40000153,38,37,37.09999847,514591
2019-03-20,37,37.25,36.20000076,36.45000076,458645
2019-03-22,36.59999847,37,35.34999847,36,505496
2019-03-25,35.54999924,35.70000076,34.70000076,35.15000153,426556
2019-03-26,35.04999924,36.25,34.90000153,35.95000076,480545
2019-03-27,36.09999847,36.70000076,35.15000153,35.54999924,366621
2019-03-28,35.59999847,36.40000153,35.25,35.84999847,498011
2019-04-01,37.54999924,39.20000076,37.54999924,38.70000076,780251
2019-04-02,38.95000076,39.40000153,37.59999847,37.75,785107
2019-04-03,37.75,38.45000076,36.84999847,37.25,368043
2019-04-04,37.29999924,37.70000076,36.45000076,36.95000076,425277
2019-04-05,37,37.25,36.34999847,36.65000153,258016
2019-04-08,36.95000076,37.40000153,36.09999847,36.25,680431
2019-04-09,36.5,37.25,36,37,434729
2019-04-10,36.90000153,38.09999847,36.34999847,36.95000076,446323
2019-04-11,37,37.29999924,35.70000076,36,592636
2019-04-12,36.34999847,37.45000076,36.20000076,37,716786
2019-04-15,37.29999924,37.75,37.15000153,37.45000076,598604
2019-04-16,37.59999847,44.90000153,37.59999847,44.5,10783405
2019-04-18,44.90000153,48.04999924,41.29999924,45,7207777
2019-04-22,44.40000153,46.95000076,43.65000153,44.75,2596859
2019-04-23,44.59999847,46.15000153,43.84999847,44.20000076,1041669
2019-04-24,44.40000153,45.45000076,44.29999924,44.70000076,867612
2019-04-25,44.75,45.09999847,43.5,43.79999924,599113
2019-04-26,43.54999924,44,42.5,43,648948
2019-04-30,42.95000076,43,39.65000153,40.04999924,958201
2019-05-02,40,44,39.29999924,41.79999924,1313437
2019-05-03,41.90000153,43.65000153,41.5,41.90000153,432762
2019-05-06,41.40000153,41.54999924,39.95000076,40.20000076,482271
2019-05-07,40.5,41.65000153,39.09999847,39.45000076,752888
2019-05-08,39.84999847,40,37.79999924,38.04999924,793079
2019-05-09,38.25,39.5,37.45000076,39.15000153,704888
2019-05-10,39.70000076,40,38.70000076,39.09999847,389550
2019-05-13,39.34999847,40,37.65000153,37.79999924,388130
2019-05-14,37.59999847,37.95000076,37.15000153,37.70000076,551588
2019-05-15,38.09999847,39.84999847,37.09999847,37.5,991433
2019-05-16,37.5,37.5,35.59999847,36.59999847,750015
2019-05-17,37,37.84999847,36.59999847,37.40000153,605735
2019-05-20,41,43.90000153,41,43.09999847,2765726
2019-05-21,44.09999847,45.20000076,43.09999847,43.34999847,2839782
2019-05-22,44.20000076,44.25,42.45000076,43.95000076,1366431
2019-05-23,46,47.40000153,43.04999924,43.40000153,3296384
2019-05-24,44,44.29999924,41.5,42.29999924,836545
2019-05-27,42.54999924,44,42.29999924,43.15000153,728280
2019-05-28,43.5,46.59999847,43.04999924,45,2795602
2019-05-29,45.20000076,46,44.20000076,44.70000076,1087465
2019-05-30,44.90000153,45.20000076,44.25,44.59999847,775453
2019-05-31,44.79999924,45,41.95000076,43.29999924,733078
2019-06-03,43.54999924,45.09999847,42.04999924,44.09999847,1032570
2019-06-04,43.90000153,46.15000153,43.59999847,45.20000076,1564837
2019-06-06,45.65000153,45.90000153,44.15000153,44.34999847,1090829
2019-06-07,44.45000076,44.75,43,43.25,958801
2019-06-10,43.95000076,44.09999847,42.79999924,42.90000153,572040
2019-06-11,42.90000153,43.15000153,42,42.54999924,373551
2019-06-12,42.95000076,43.70000076,42.95000076,43.15000153,1005299
2019-06-13,43.29999924,43.70000076,42.09999847,43.40000153,878605
2019-06-14,43.20000076,44.09999847,42.5,42.59999847,735206
2019-06-17,42.29999924,43.04999924,41.34999847,41.65000153,463842
2019-06-18,41.65000153,42.29999924,40.29999924,40.79999924,507146
2019-06-19,40.79999924,41.90000153,38.59999847,39.75,716297
2019-06-20,40.90000153,42,40.29999924,40.95000076,1318472
2019-06-21,41.25,42.15000153,40.59999847,41.25,544866
2019-06-24,41.59999847,41.65000153,40.45000076,41.15000153,329432
2019-06-25,40.75,41.95000076,40.75,41.34999847,420526
2019-06-26,41.5,41.79999924,41.09999847,41.5,337225
2019-06-27,41.59999847,43.25,41.40000153,42.34999847,520763
2019-06-28,42.79999924,45.75,42.59999847,44.40000153,1669966
2019-07-01,44.95000076,46.09999847,44.45000076,45.5,1373074
2019-07-02,45.75,52.15000153,45.65000153,50.20000076,9097156
2019-07-03,50.75,54,50.5,52,5384608
2019-07-04,52.5,53.40000153,50.25,51.04999924,2307705
2019-07-05,51.45000076,52.20000076,46.79999924,47.59999847,1917892
2019-07-08,47,47,44,44.84999847,1441111
2019-07-09,44.70000076,51.79999924,43.25,49.59999847,5877043
2019-07-10,50.20000076,53,48.09999847,49.09999847,3006518
2019-07-11,49.54999924,50.70000076,48.25,49.45000076,1433624
2019-07-12,49.75,50.79999924,49,49.54999924,1510070
2019-07-15,49.90000153,51.09999847,48.09999847,48.5,967174
2019-07-16,48.90000153,49.84999847,48,49.20000076,1212564
2019-07-17,49.40000153,50,48.20000076,48.45000076,705789
2019-07-18,48.29999924,49.75,46.95000076,47.5,938262
2019-07-19,48,48.15000153,45.20000076,45.79999924,1180434
2019-07-22,45.5,47.45000076,44.70000076,46.79999924,1022220
2019-07-23,46.90000153,49.34999847,46.70000076,48.79999924,1756709
2019-07-24,49.40000153,49.5,48.25,48.45000076,671080
2019-07-25,48.34999847,49.40000153,48.34999847,48.79999924,677095
2019-07-26,48.79999924,50.34999847,48.20000076,49.59999847,777960
2019-07-29,49.04999924,50.04999924,48.54999924,48.79999924,328736
2019-07-30,49,49.20000076,46,46.40000153,623197
2019-07-31,45.59999847,47.79999924,45.40000153,46.79999924,473057
2019-08-01,46,47.75,45.09999847,45.59999847,503495
2019-08-02,45.40000153,48.15000153,45,46.84999847,932015
2019-08-05,46.09999847,47.70000076,45.09999847,45.79999924,767973
2019-08-06,45.95000076,48.15000153,45.5,47.5,584382
2019-08-07,47.65000153,49.34999847,47.20000076,47.79999924,1046474
2019-08-08,48.5,49.40000153,46.70000076,47.34999847,860687
2019-08-09,47.45000076,48.09999847,46.04999924,46.40000153,599088
2019-08-13,47,47.40000153,45.90000153,46.5,393919
2019-08-14,46.5,47,46.29999924,46.59999847,219496
2019-08-16,45.20000076,47.65000153,45.20000076,46.84999847,348501
2019-08-19,47.29999924,47.40000153,46.09999847,46.34999847,289088
2019-08-20,46.29999924,46.65000153,45.40000153,45.79999924,298641
2019-08-21,45.90000153,45.90000153,43.79999924,44.09999847,310844
2019-08-22,43.59999847,44.5,43.20000076,43.5,486726
2019-08-23,43,44,42.75,43.84999847,394426
2019-08-26,45,45,42.5,43.65000153,445215
2019-08-27,43.54999924,45.5,43.5,44.95000076,469164
2019-08-28,45,45.20000076,43.5,44.04999924,292461
2019-08-29,44.15000153,44.29999924,43,43.40000153,175387
2019-08-30,46,47.84999847,45.5,46.40000153,1922577
2019-09-03,46,46.20000076,43.5,44.45000076,337233
2019-09-04,44.79999924,44.79999924,43.5,43.84999847,266067
2019-09-05,44.15000153,45.90000153,44.15000153,45.04999924,299542
2019-09-06,45.25,45.79999924,44.75,45.09999847,278208
2019-09-09,45.45000076,45.90000153,45,45.5,337267
2019-09-11,45.54999924,49.09999847,45.5,48.29999924,1040310
2019-09-12,49.04999924,50.25,48.40000153,48.90000153,922820
2019-09-13,49.25,50.59999847,48,50.25,706131
2019-09-16,49.95000076,57.5,49.84999847,55.54999924,5344257
2019-09-17,55.90000153,57.20000076,53.34999847,54.84999847,1969318
2019-09-18,55.59999847,55.70000076,52,53.04999924,1049757
2019-09-19,53.09999847,53.29999924,48.84999847,50.15000153,1387090
2019-09-20,50.5,53.40000153,49.20000076,51.59999847,1461426
2019-09-23,52.5,54.5,51.70000076,52.20000076,1072941
2019-09-24,52,53.5,51.29999924,52.70000076,763788
2019-09-25,52.59999847,53.84999847,51.40000153,52.54999924,910875
2019-09-26,52.59999847,60.45000076,52.09999847,59.15000153,6024700
2019-09-27,59.15000153,60.04999924,56,57.34999847,2026755
2019-09-30,57.54999924,61.45000076,55.79999924,58.25,4085782
2019-10-01,58.75,59.29999924,55.90000153,56.5,1433723
2019-10-03,56.70000076,63.25,55,61.20000076,3183487
2019-10-04,61.84999847,66,61.20000076,65.15000153,6352717
2019-10-07,65.44999695,68.69999695,62.59999847,68.05000305,4496152
2019-10-09,68.30000305,74.30000305,67.5,71.44999695,6942443
2019-10-10,71.40000153,74.5,70.55000305,73.80000305,3267575
2019-10-11,74.59999847,79.34999847,74.19999695,78.75,6379751
2019-10-14,79.44999695,81.25,72.19999695,79.15000153,5291524
2019-10-15,79.80000305,81.19999695,77.75,79.94999695,2719906
2019-10-16,80.59999847,81,79.30000305,80.25,1511651
2019-10-17,80.44999695,92.90000153,80.25,88.84999847,8398359
2019-10-18,89,93,88,89.59999847,3174728
2019-10-22,90,91.25,84,86.59999847,2692862
2019-10-23,86.55000305,89.80000305,85,86.65000153,1917829
2019-10-24,87.34999847,87.75,85.09999847,86.15000153,1196231
