date,open,high,low,close,volume
2019-10-25,85.90000153,93.09999847,85,88.94999695,3192580
2019-10-29,90.34999847,92.69999695,87.09999847,89.5,1977567
2019-10-30,89.59999847,92,89.5,89.90000153,1188364
2019-10-31,90.55000305,91.75,88.59999847,89.69999695,1051707
2019-11-01,90.25,91,88.09999847,89.94999695,937093
2019-11-04,89.69999695,95.84999847,89.59999847,92.65000153,3284998
2019-11-05,93.19999695,93.59999847,90.09999847,90.69999695,963016
2019-11-06,90,92.19999695,89.15000153,90.30000305,1188174
2019-11-07,90.40000153,91.19999695,88.30000305,88.69999695,911495
2019-11-08,88.80000305,89.59999847,83.59999847,86.69999695,1403419
2019-11-11,86.80000305,95.25,85.19999695,93.84999847,4135563
2019-11-13,95,99.80000305,94,96,6684791
2019-11-14,96.69999695,98.5,93.5,95.05000305,1611104
2019-11-15,95.40000153,96.69999695,94.5,95.5,1053101
2019-11-18,95.94999695,96,93.65000153,94.05000305,643258
2019-11-19,94.05000305,97.59999847,92,96.19999695,1471915
2019-11-20,96.80000305,100.9000015,95.59999847,98.75,2279188
2019-11-21,98.65000153,99.19999695,96.30000305,97,855172
2019-11-22,97.44999695,106.6999969,95.30000305,106.6999969,4228833
2019-11-25,107.6999969,117.3000031,106.6999969,114.3000031,6899872
2019-11-26,114.5,118.8499985,110.8499985,115.1500015,3410913
2019-11-27,115.8000031,126.6500015,115.4000015,125.9000015,5101074
2019-11-28,127.25,132.1499939,127.25,132.1499939,3053265
2019-11-29,136,138.75,132.3500061,137.1000061,5716364
2019-12-02,138,138.6999969,130.25,131.3000031,3121254
2019-12-03,132,132,124.75,124.75,1057611
2019-12-04,119.5500031,130.9499969,118.5500031,128.5500031,6954803
2019-12-05,129,133.9499969,128.6000061,129.9499969,1769948
2019-12-06,129.6000061,131.25,123.5,126.4000015,1133254
2019-12-09,125.3000031,126.25,121.0500031,124.6500015,981394
2019-12-10,124.3499985,129,123.6500015,126.9000015,1078100
2019-12-11,128,133.1999969,127.1999969,132.5500031,2319859
2019-12-12,134.1999969,135.5,129.1499939,131.8999939,1195491
2019-12-13,131.8999939,135.5,131.5,132.6499939,764794
2019-12-16,133.3000031,137.8999939,132.6999969,134.3999939,2156419
2019-12-17,135,137,134.5500031,135.5500031,957067
2019-12-18,136.3000031,137.3000031,134,135.1000061,690735
2019-12-19,134.9499969,135.4499969,133.0500031,134.25,483204
2019-12-20,134.75,136.3999939,134.1000061,135.1000061,617642
2019-12-23,135.1000061,141.8500061,134.75,141.8500061,2374429
2019-12-24,146.4499969,148.8999939,145.1000061,148.8999939,1169913
2019-12-26,156.3000031,156.3000031,156.25,156.3000031,347718
2019-12-27,159.3999939,164.1000061,149.25,151,5370150
2019-12-30,153.6999969,158.5500031,152.4499969,158.5500031,1567589
2019-12-31,166.4499969,166.4499969,161.1000061,166.4499969,2050662
2020-01-01,169.3500061,174.75,168.1000061,174.75,5417952
2020-01-02,179.1499939,183.4499969,177.5500031,183.4499969,3087009
2020-01-03,187.8000031,192.6000061,183,192.6000061,3670040
2020-01-06,200,202.1999969,185.5500031,200.6000061,9497209
2020-01-07,208,210.6000061,203,210.6000061,2126797
2020-01-08,215.8000031,221.1000061,214.4499969,221.1000061,1181338
2020-01-09,232.1499939,232.1499939,232.1499939,232.1499939,273048
2020-01-10,243.75,243.75,220.5500031,220.5500031,3337546
2020-01-13,209.5500031,209.5500031,209.5500031,209.5500031,118786
2020-01-14,199.1000061,199.1000061,199.1000061,199.1000061,80682
2020-01-15,189.1499939,189.1499939,189.1499939,189.1499939,52323
2020-01-16,179.6999969,179.6999969,179.6999969,179.6999969,60474
2020-01-17,175.1000061,188.6499939,172.3000031,188.6499939,6703516
2020-01-20,198.0500031,198.0500031,185,198.0500031,2840614
2020-01-21,199,207,192,202.25,3506909
2020-01-22,204,208.9499969,194.5500031,197.6499939,1754417
2020-01-23,199.1999969,199.8999939,190,192.1999969,1336193
2020-01-24,187.5,194.8999939,182.6000061,190.25,2518115
2020-01-27,189,194.1000061,186.5,190.75,881601
2020-01-28,191.5,196.5,186.1000061,187.6499939,957274
2020-01-29,188,191,185.0500031,186.3000031,631830
2020-01-30,186.8999939,187.8999939,177.6499939,180.4499969,1024133
2020-01-31,182.5,189.4499969,176.8500061,189.4499969,862006
2020-02-03,186.8500061,196.1499939,186,196.1499939,1171000
2020-02-04,201.8999939,205.9499969,190.1000061,198,3984199
2020-02-05,196,203.8000031,190.8000031,193.25,1320812
2020-02-06,193,202.8999939,190.5,202.8999939,2711020
2020-02-07,208.9499969,213,206.25,213,2674856
2020-02-10,219.8999939,221.6499939,207,213.3500061,2063806
2020-02-11,215.8999939,217,208.1499939,211.25,1102243
2020-02-12,212.1000061,213.4499969,204.8500061,207.6499939,879583
2020-02-13,208,208.9499969,198,199.9499969,929657
2020-02-14,201,209.8999939,201,206.8000031,1474525
2020-02-17,208.3999939,208.3999939,198,198.3500061,773097
2020-02-18,200.8000031,200.8000031,188.4499969,189.25,839722
2020-02-19,191.8999939,198.6999969,191.75,197.8500061,2501070
2020-02-20,197.8500061,198.1499939,193,194.8500061,911195
2020-02-24,191.4499969,191.4499969,185.1999969,185.8999939,959369
2020-02-25,184.75,188.8000031,178.1499939,180.5500031,861686
2020-02-26,175.5500031,177.8500061,171.5500031,171.5500031,996786
2020-02-27,165.3000031,167.9499969,163,163,727993
2020-02-28,154.8500061,160,154.8500061,154.9499969,1655841
2020-03-02,156.6000061,162.6499939,150,156.0500031,1127956
2020-03-03,162.8999939,163,157,159.5,534459
2020-03-04,159.25,159.5,151.5500031,152,480121
2020-03-05,151.5500031,158.75,145.4499969,152.5,1252377
2020-03-06,144.8999939,147.1999969,144.8999939,144.8999939,425088
2020-03-09,137.6999969,137.8000031,137.6999969,137.6999969,112895
2020-03-11,131.1000061,136.3999939,130.8500061,130.8500061,1132428
2020-03-12,124.3499985,124.3499985,124.3499985,124.3499985,26796
2020-03-13,118.1500015,130.5500031,118.1500015,123.4000015,2367027
2020-03-16,120,128,117.25,117.6999969,1305459
2020-03-17,115,123.5500031,111.9000015,123.4000015,1650012
2020-03-18,125.0999985,129.5500031,124,129.3999939,1137426
2020-03-19,125,135.8500061,122.9499969,135.6499939,920137
2020-03-20,142.3999939,142.3999939,138.3999939,142.3500061,417369
2020-03-23,135.25,138.9499969,135.25,135.25,255497
2020-03-24,128.5,141.8000031,128.5,141.3000031,981069
2020-03-25,140,148.3500061,136.9499969,148.1000061,436890
2020-03-26,154,155.3999939,144.25,152.1000061,637211
2020-03-27,154.5,157,144.5,148.75,567761
2020-03-30,142.1000061,148.3000031,141.3500061,146.9499969,490699
2020-03-31,147.3000031,154.25,146.9499969,153.25,452205
2020-04-01,155.5,159,151,152.8999939,226223
2020-04-03,152.8999939,154.8500061,150.4499969,151.8999939,259616
2020-04-07,153.5,159.4499969,151.5500031,158.9499969,425190
2020-04-08,166.8500061,166.8500061,162,166.4499969,702014
2020-04-09,172.3999939,174.75,166.25,174.75,542554
2020-04-13,180,183.4499969,167.0500031,183.3500061,769348
2020-04-15,188,190.9499969,184,187.8000031,747297
2020-04-16,182.3000031,195,182.3000031,193.8500061,431499
2020-04-17,199,201,197,198.9499969,432613
2020-04-20,200.0500031,204.8999939,197,200.75,493261
2020-04-21,191,195.8999939,190.75,191.3000031,661477
2020-04-22,191.1999969,198,184.75,197.1999969,568003
2020-04-23,202.8000031,202.8000031,196,200,529475
2020-04-24,199.1000061,199.1000061,194.8999939,195.9499969,232558
2020-04-27,193,201,192,200.6499939,391556
2020-04-28,201,204.6499939,198.1000061,203.6499939,339066
2020-04-29,205,209.3999939,202.3500061,207.9499969,442718
2020-04-30,211.1000061,212.8500061,208,210.4499969,488630
2020-05-04,199.9499969,218,199.9499969,209.5500031,1698446
2020-05-05,215,216,209.0500031,210.8000031,594711
2020-05-06,211,214.1999969,205.3000031,211.8500061,604880
2020-05-07,207.4499969,213,206.5,210.5500031,188208
2020-05-08,211,213.5,208,212.25,289416
2020-05-11,214.8500061,222.8500061,211,222.6000061,1063341
2020-05-12,222,229.8999939,219.1000061,226.0500031,667224
2020-05-13,233,235.9499969,228,231,562454
2020-05-14,229.3999939,232.8000031,220.5500031,228.5500031,416147
2020-05-15,228.6000061,231.5,225.6999969,230.25,325461
2020-05-18,229,235,218.75,229.25,651925
2020-05-19,230,235.0500031,230,233.6499939,477703
2020-05-20,231,235.5,227,234.6999969,354733
2020-05-21,233.9499969,244.3500061,233,235.1000061,365824
2020-05-22,237,242,232,239.6499939,495551
2020-05-26,240,243.9499969,236.5,239.8999939,281221
2020-05-27,240,243.1999969,237.0500031,242.6000061,316188
2020-05-28,242.6000061,251.6999969,240.3000031,246,444357
2020-05-29,246,249.8000031,246,248.6000061,294574
2020-06-01,253.8999939,261,251.5,260.75,864596
2020-06-02,269,273.75,264.0499878,273.75,371599
2020-06-03,287.3999939,287.3999939,261.2000122,273.8500061,1411752
2020-06-04,274.8999939,282.6000061,263.5,274,1332983
2020-06-05,274,286,271.1499939,284.25,1044811
2020-06-08,288.3500061,298.4500122,283.2000122,297.75,1368198
2020-06-09,312.6000061,312.6000061,308.8999939,312.6000061,1422436
2020-06-10,328.2000122,328.2000122,328.2000122,328.2000122,403398
2020-06-11,344.6000061,344.6000061,315.2999878,332.0499878,5504845
2020-06-12,315.4500122,339.9500122,315.4500122,336.3999939,2889440
2020-06-15,344.8500061,351,338,346.1499939,2701757
2020-06-16,360.2000122,363.4500122,350,363.4500122,3265090
2020-06-17,371.5,381.6000061,370,381.6000061,940601
2020-06-18,400.6499939,400.6499939,391.1000061,400.6499939,2333783
2020-06-19,419.9500122,420.6499939,413.6499939,420.6499939,2882495
2020-06-22,441.6499939,441.6499939,439,441.6499939,1646544
2020-06-23,463.7000122,463.7000122,455.25,463.6000061,4093748
2020-06-24,486.75,486.75,440.4500122,440.4500122,4430414
2020-06-25,418.4500122,418.4500122,418.4500122,418.4500122,158257
2020-06-26,397.5499878,397.5499878,397.5499878,397.5499878,147236
2020-06-29,377.7000122,377.7000122,377.7000122,377.7000122,94398
2020-06-30,358.8500061,358.8500061,358.8500061,358.8500061,126347
2020-07-01,340.9500122,340.9500122,340.9500122,340.9500122,80912
2020-07-02,323.9500122,357.9500122,323.9500122,357.9500122,3295000
2020-07-03,375.7999878,375.7999878,375.7999878,375.7999878,127962
2020-07-06,394.5499878,394.5499878,362.25,394.5499878,5078968
2020-07-07,400.3999939,414.25,376,413.75,5553639
2020-07-08,410,424.8500061,393.1000061,393.1000061,2943177
2020-07-09,385,393,373.4500122,373.6000061,2630020
2020-07-10,365,384.4500122,356.6499939,371.0499878,1883562
2020-07-13,381,382.6499939,361.6000061,364.75,855872
2020-07-14,364,364.75,346.75,348.1000061,892124
2020-07-15,348,365.5,346.1499939,354.5499878,1980374
2020-07-16,353,359.9500122,338.0499878,348.2999878,969222
2020-07-17,352.2999878,354.75,344.2999878,347.2999878,585531
2020-07-20,349,362.8999939,348,349.9500122,898952
2020-07-21,352.1000061,354.5,345,347.3500061,463869
2020-07-22,345,346.9500122,332.5499878,336,536991
2020-07-23,337.3999939,340,320,320.2999878,832614
2020-07-24,315,336.2999878,305.6000061,336.2999878,1468506
2020-07-27,345.9500122,353.1000061,325.25,342.2000122,1835637
2020-07-28,344.6000061,344.6000061,336,338.0499878,475244
2020-07-29,338,345.75,333.5,338.3999939,566831
2020-07-30,338.3500061,350.9500122,338.3500061,341.4500122,530920
2020-07-31,340.0499878,348.8999939,338,340.6499939,452663
2020-08-03,342,347,335.6000061,339.7999878,425008
2020-08-04,339.1499939,347.7000122,339.1499939,343.2000122,440285
2020-08-05,344.8999939,348.7999878,341.8999939,342.9500122,296449
2020-08-06,342.9500122,347.9500122,340.1000061,341.6000061,295711
2020-08-07,343,375.75,342,370.4500122,2282608
2020-08-10,384,388.5,370.75,373.5,1014469
2020-08-11,373,376.6000061,360,360.6499939,586768
2020-08-12,353.1499939,369.7999878,351.6499939,362.5,470018
2020-08-13,363.75,369.25,361,362.1499939,295625
2020-08-14,362.2999878,367.7999878,351,357.6000061,472397
2020-08-17,358.75,370,358,367.25,682891
2020-08-18,367.25,375,365.8500061,373.5499878,715230
2020-08-19,376.75,384.2999878,368.6499939,371,822005
2020-08-20,370.5,380,365,375.3999939,1229063
2020-08-21,378.4500122,384.3999939,375.3999939,376.5499878,770238
2020-08-24,379.75,414.2000122,378.25,414.2000122,2209231
2020-08-25,424.3999939,435,400.0499878,424.7000122,2573736
2020-08-26,420.5499878,439.2999878,420.1000061,427.6499939,1145301
2020-08-27,431.5,442.75,424.5499878,432.75,1226228
2020-08-28,436.1000061,472.5,436,462.2999878,2703595
2020-08-31,463.6000061,497.2999878,425,452.75,3649101
2020-09-01,454.1000061,498,454.1000061,494.6499939,2408646
2020-09-02,508.9500122,544.0999756,503.6000061,544.0999756,3657589
2020-09-03,562.9500122,571.2999878,558.0499878,571.2999878,509894
2020-09-04,542.75,542.75,542.75,542.75,993049
2020-09-07,530.0499878,569.8499756,515.6500244,553.0999756,2507330
2020-09-08,560,577.7999878,543.0999756,564.4000244,1247351
2020-09-09,542.5,592.5999756,536.2000122,590.0499878,1658812
2020-09-10,600,619.5,569.9500122,579.75,1717285
2020-09-11,588,608.7000122,577,608.6500244,2739567
2020-09-14,625,639.0499878,618,638.9000244,3811588
2020-09-15,654,670.7999878,645.9000244,670.7999878,2815789
2020-09-16,692.9000244,697.9000244,643,675.5499878,3935789
2020-09-17,670,674,653.4000244,666.75,706806
2020-09-18,687.9500122,687.9500122,642.25,665.5999756,20106893
2020-09-21,680.0499878,686.9000244,646,651.75,1095406
2020-09-22,636,647,619.2000122,619.2000122,957140
2020-09-23,630,630,588.25,588.25,410104
2020-09-24,558.8499756,617.6500244,558.8499756,616.9500122,2703433
2020-09-25,647.75,647.75,620.9000244,647.75,253932
2020-09-28,680.0999756,680.0999756,680.0999756,680.0999756,221961
2020-09-29,714.0999756,714.0999756,714.0999756,714.0999756,204451
2020-09-30,749.7999878,749.7999878,700,737.5999756,2411057
2020-10-01,754,756.9000244,715,747.0999756,890009
2020-10-05,769.5999756,770,741.0999756,749.4500122,581244
2020-10-06,749.5,752,725,735.9000244,558101
2020-10-07,720,730,699.1500244,699.2999878,1041856
2020-10-08,698.5,725,666.5999756,696.1500244,733669
2020-10-09,695.7999878,713,680.0999756,683.9500122,511431
2020-10-12,683.9500122,702,660,671.5499878,625307
2020-10-13,671,705.0999756,661.0999756,705.0999756,1069869
2020-10-14,719,735,705.0999756,725.4500122,1229449
2020-10-15,730.7000122,735.7999878,698.0499878,704.25,736686
2020-10-16,710,718.9500122,700,705.3499756,277648
2020-10-19,711.2000122,717.9500122,695,702.7999878,312983
2020-10-20,694.9500122,707.5999756,685,688.7000122,260962
2020-10-21,690,713.9000244,678,692.3499756,335318
2020-10-22,685.5,726.9500122,685,726.9500122,864954
2020-10-23,734.7999878,734.7999878,712.2000122,720.2999878,665517
2020-10-26,720,722.7999878,701.0999756,704.7000122,271180
2020-10-27,720.0499878,739.9000244,717.0499878,739.9000244,930052
2020-10-28,776.8499756,776.8499756,776.7999878,776.8499756,1869868
2020-10-29,755,815.6500244,755,815.6500244,962440
2020-10-30,834,856.4000244,831.25,856.4000244,2053374
2020-11-02,860,899.2000122,835.1500244,859.2000122,2583066
2020-11-03,881,893.9500122,816.25,830.4000244,1612967
2020-11-04,834.4000244,862.7000122,823,840.9000244,1373310
2020-11-05,812.5,868,812,854.5999756,1581863
2020-11-06,855,875,855,860,911015
2020-11-09,879,903,866.0999756,899.3499756,1670461
2020-11-10,914.9500122,919,854.4000244,854.8499756,1327147
2020-11-11,868,897.5499878,865.0999756,897.5499878,2287847
2020-11-12,914,942.4000244,903.0999756,942.3499756,3622736
2020-11-13,949,989.4500122,943,989.3499756,4566982
2020-11-17,1028.949951,1059,1021.049988,1058.449951,5333462
2020-11-18,1068.699951,1098,1032.050049,1080.949951,3999840
2020-11-19,1080.949951,1089.900024,1050,1083.5,3533747
2020-11-20,1051,1137.650024,1050,1134.550049,5044065
2020-11-23,1155,1191.25,1150.099976,1180.300049,3863685
2020-11-24,1203.400024,1220,1180,1205.150024,4004468
2020-11-25,1205.150024,1205.150024,1144.900024,1144.900024,301443
2020-11-26,1087.699951,1143.849976,1087.699951,1104.449951,3205678
2020-11-27,1105,1159.650024,1072.800049,1136.400024,45148093
2020-12-01,1133.900024,1156,1082.349976,1134.699951,2599117
2020-12-02,1140,1155,1112,1146,875255
2020-12-03,1154,1159.900024,1140.099976,1145,592144
2020-12-04,1150,1159,1125,1129.75,741720
2020-12-07,1135,1140,1073.300049,1106.25,1351024
2020-12-08,1109,1123.099976,1088,1098.650024,998344
2020-12-09,1100,1110,1050,1070.099976,1080870
2020-12-10,1064.699951,1067,1030,1036.699951,568627
2020-12-11,990.0499878,1057,985,1041.5,1793445
2020-12-14,1019,1028.099976,995.0999756,1010.799988,921358
2020-12-15,1009,1020,1000.25,1013.650024,754880
2020-12-16,1019.75,1029.900024,1011.099976,1019.400024,451443
2020-12-17,1023.900024,1059.400024,1013.75,1041.550049,686579
2020-12-18,1058.400024,1058.400024,1001,1016.150024,1037435
2020-12-21,1004.799988,1040,971,1020.299988,999121
2020-12-22,992,1040,976,1029.900024,637121
2020-12-23,1035,1050,1012.099976,1044.949951,684864
2020-12-24,1058,1059,1021,1036.199951,406594
2020-12-28,1036.199951,1044.849976,1025.650024,1038,425292
2020-12-29,1040,1047.25,1026,1038.699951,349607
2020-12-30,1039.900024,1060,1028,1052.949951,374589
2020-12-31,1070,1090,1041,1052.599976,980110
2021-01-01,1079.900024,1079.900024,1053.050049,1065.949951,297560
2021-01-04,1088.400024,1090,1071.199951,1082.25,360776
2021-01-05,1070.199951,1106.900024,1065,1096.449951,526896
2021-01-06,1100,1111,1080,1107.25,427847
2021-01-07,1113.699951,1114,1051.900024,1063.099976,1285732
2021-01-08,1071,1076,1009.950012,1014.900024,1646213
2021-01-11,1020.950012,1025.949951,964.2000122,968.2999878,1303510
2021-01-12,980,990.2000122,921,924.1500244,1578700
2021-01-13,930,935.4000244,900.0999756,922.1500244,985028
2021-01-14,925.9500122,968.25,925.0499878,968.25,1514658
2021-01-15,1016.650024,1016.650024,939.2000122,947.75,2143296
2021-01-18,945,980,920.0999756,949.75,1294049
2021-01-19,978.8499756,997.2000122,966.5,992.8499756,849095
2021-01-20,994.6500244,1026.5,978.3499756,1020.150024,1055316
2021-01-21,1021.75,1056,1016.5,1048.800049,902543
2021-01-22,1047.800049,1065.449951,1035,1047.849976,651810
2021-01-25,1055,1064,1005,1031.099976,528369
2021-01-27,1030.199951,1050,1020.799988,1028.550049,510466
2021-01-28,1016.5,1039,1016.5,1032.900024,273105
2021-01-29,1035.599976,1050,981.2999878,1004.900024,1497461
2021-02-01,1018,1040.5,1005.650024,1024.25,535861
2021-02-02,1033.5,1046.949951,1014,1031.949951,353217
2021-02-03,1041.25,1043.699951,1017.200012,1026.699951,397320
2021-02-04,1047.949951,1078,1035,1078,1089299
2021-02-05,1101,1131,1053.75,1077.150024,692820
2021-02-08,1070,1097.199951,1055.199951,1063.449951,431477
2021-02-09,1068,1116,1031.050049,1086.050049,3536318
2021-02-10,1076,1097.900024,1060,1080.449951,4856552
2021-02-11,1080,1090,1051,1074.599976,4503787
2021-02-12,1064.949951,1081.699951,1052,1068.949951,4532486
2021-02-15,1068,1079.949951,1037,1062.849976,4525422
2021-02-16,1050,1113,1049,1078.300049,5182242
2021-02-17,1085,1127,1051.050049,1104.25,6145401
2021-02-18,1100,1129.400024,1085.5,1109.5,5456103
2021-02-19,1109.800049,1128,1069.050049,1117.699951,1004331
2021-02-22,1103,1152.050049,1103,1141.449951,956638
2021-02-23,1161.199951,1198.5,1161,1196.199951,5405934
2021-02-24,1209.699951,1209.699951,1159,1169.349976,494155
2021-02-25,1174.599976,1192,1117.449951,1128.550049,678592
2021-02-26,1125,1184.949951,1101.550049,1159.849976,6662742
2021-03-01,1170,1170,1130.150024,1141,448402
2021-03-02,1155,1175,1134,1164.849976,521226
2021-03-03,1178.900024,1190,1162.050049,1176.300049,494659
2021-03-04,1176,1198,1165,1184.650024,641914
2021-03-05,1178.900024,1206,1162,1172.75,595718